dts,rv_1,rv_2,rv_3,rv_4,rv_5,rv_6,rv_7,rv_8,rv_9,rv_10,rv_11,rv_12,rv_13,rv_14,rv_15,rv_16,rv_17,rv_18,rv_19,rv_20,rv_21,rv_22,rv_23,rv_24,rv_25,rv_26,rv_27,rv_28,rv_29,rv_30
04/05/2000,0.000361664688093015,0.000515338993992407,0.00134852163742077,0.00019283260368988,0.000556033818275858,0.000291737856750764,0.000199359127882623,0.000748072458405127,0.000202031832525482,0.000643421168719525,0.000498027212080026,0.000404484454635456,0.000375127440391567,0.000188939469297743,0.00120297461484612,0.000405515489528903,0.000386448917203236,0.000353944344186154,0.000327549107817856,0.000256550664537421,0.000409374781789408,0.000426360861851103,0.000643104292935543,0.000365561625991292,0.000254653757062403,0.000384972205221404,0.000919053213049038,0.000177089794902729,0.000577332900791947,0.000325966340315662
10/05/2000,0.000354309884405866,0.000703705277000533,0.000909677395654042,0.000230500743963786,0.000372924822108389,0.000391510060216739,0.000200931300828044,0.00106626522092178,0.000353006281899207,0.000582526123579676,0.000422767667445211,0.000580062232619105,0.000294817947380178,0.000174499533044317,0.000562892133209897,0.000740380523653795,0.000906060692098705,0.000433879341538613,0.000726223922173964,0.0006608476279458,0.00077915434024793,0.000545362529222463,0.00058172080950661,0.000320357998573064,0.000365639991582526,0.000169686702870502,0.00089838561776918,0.000239605524537649,0.000297414659272,0.000180081104901492
11/05/2000,0.000281191768037417,0.00053120035891416,0.000744466926816934,0.000187600814451271,0.000898705450333955,0.000391118333191024,0.000105408094581304,0.000678418132770895,0.000284805617017767,0.000475962224245359,0.000196026569065503,0.000461962186868202,0.00055184003497118,0.000175724880743305,0.00032676036981158,0.000290975366298875,0.000531877402641009,0.000306462766412318,0.000821016720306728,0.000683421377741592,0.000439245159283256,0.00075972535637593,0.000353662498053763,0.000172763555090073,0.000238772102637898,0.000258110291898796,0.000535562691550908,0.000618917747478825,0.000270495471786601,0.000605301625909676
16/05/2000,0.000294093774871575,0.000511456098089478,0.000874032782048172,0.000304550287571336,0.000667409030169546,0.000715225619419128,0.000254851356294831,0.00112682471967482,0.000382551556937457,0.000833580041597139,0.000614966308683246,0.000916763323788253,0.000746992294106681,0.00036908580653523,0.000562750066993125,0.000529215160865197,0.00051543245629407,0.000395831477607949,0.00135488004581123,0.000878477952063662,0.000582814462113221,0.000682521428308838,0.000885230056102856,0.000400198041359118,0.000170433789609299,0.000199307217054732,0.000577554096166758,0.000269252962417802,0.00135674863021328,0.000842741349709823
22/05/2000,0.000698671249824373,0.000664160032229224,0.00049098380929108,0.000129946154643444,0.000527844917200694,0.000247063362519071,0.000341343531102058,0.000721714731521194,0.000537006296655983,0.00054686875182941,0.00032001367580589,0.000610326920007852,0.000670770441512462,0.000275680179892659,0.000755153422181082,0.000784349274420898,0.00109774444085652,0.000564598649168176,0.00082530128194932,0.000690233060233961,0.000792066327528499,0.000620831228408707,0.000495917939608161,0.000617978059536807,0.000230076889866131,0.000854191560981476,0.00086838724103811,0.000420488117330934,0.000690596008288563,0.000358862433279533
24/05/2000,0.000394815947197609,0.000583942500032018,0.00160528943111606,0.000182586135568694,0.000235848133037913,0.000376312272735607,0.00014600760339183,0.00255027527679222,0.000297461771643897,0.00045055498421132,0.000440038275384799,0.000460881434105279,0.000448592068622832,0.000306807014768557,0.000517006575828324,0.000802319118885233,0.00147253931733978,0.000296498137032803,0.000961651243502517,0.000628534003743704,0.000684067398128953,0.000641815671232165,0.000665956651733328,0.00161050442639127,0.000279053551522069,0.000408959489232773,0.000477459862048399,0.000902106524036072,0.00164150646862595,0.00102035276174365
01/06/2000,0.00030967855133848,0.000507342902870854,0.000491142383643067,0.000321855711480453,0.00035610950728832,8.10988578279492e-05,0.000105816718622531,0.000438302522805623,0.000187173637541034,0.000757020474366377,0.00021971688221217,0.00042439597795687,0.000514819648038224,0.000165328532774309,0.000365222213653821,0.000450264891293374,0.000895709347062075,0.000489407264819347,0.000885320092861917,0.000173179337742518,0.00032758046471218,0.000321160508573073,0.000824351282120672,0.000226601620980037,0.000215303299676841,0.000976349199539338,0.000234649970241658,0.000154827370259125,0.000440952638385615,0.000425748706779935
02/06/2000,0.000465504618089493,0.000277818954880504,0.000508409330163219,0.000280584039136845,0.000386854363427452,0.000222210531713297,0.000427804920354875,0.000484364023052807,0.000429109412942508,0.000231897284445455,0.000482547913195232,0.000445529404777287,0.000335219886916885,0.000399040819871113,0.000657344191774271,0.00047678512098798,0.000797330581988917,0.000525848508386743,0.00067053519431555,0.000576851068248992,0.00077063158992382,0.0002040450706011,0.00102554625914245,0.000201695608045356,0.000324765080802836,0.000587197359655341,0.000303437357422679,0.000247505103959579,0.000347819664627862,0.000319351466075164
15/06/2000,0.000398274157953377,0.000555589236903608,0.000465321448387917,0.000210722462124934,0.000116519787045118,0.000219978006772308,0.000170738177657053,0.000411593072047429,0.000298790028590609,0.000505651706531742,0.000458564695191025,0.000437129014493084,0.00105597119253603,0.000288683428949801,0.000290383305768124,0.000475658122901232,0.000346842905611502,0.000312893960349635,0.000921672598800583,0.000363087285747948,0.000125917401213874,0.000341214304959292,0.000992634840749446,0.000737531656674499,0.000376729311260535,0.000802584589690418,0.000666050988475869,0.00023905917314936,0.000265054121122213,0.000519502223219271
19/06/2000,0.000166517856372815,0.000433430787845593,0.00041276164653193,0.000195917990259206,0.000446310196145737,0.000143572753089888,9.78316640693264e-05,0.000470316548676664,0.000136362407153507,0.000497114063674033,0.00024294038058304,0.000547390405964443,0.000784429936926988,0.000202385173936723,0.000202408803962435,0.000253574769113385,0.000469340809712244,0.000331627194494652,0.000778036639479597,0.000324318345863541,0.000360362784333142,0.000321173596948995,0.000485207422670169,0.000461876592457555,0.000214757779806205,0.000717786434378407,0.000298340773624028,0.00072841575737296,0.000587322286897959,0.0029339993072433
21/06/2000,0.000401919094706489,0.000271777776882034,0.000479039309924831,0.000420489418732245,0.000209490351829342,0.000132985462664758,0.000117416962092337,0.000368051838088212,0.000294046316266499,0.000299094466945218,0.000334149526109193,0.000281455833502016,0.00034634353384997,0.000138338258977455,0.000210032031768706,0.000370101809586585,0.000297055380349457,0.000266919040391605,0.000553955086479277,0.000195597603718767,0.000264851461255546,0.000302377957654581,0.00086492912564016,0.00035196357534487,0.000171987307558815,0.000144340201811837,0.000415476124592376,0.000701297137695773,0.00054143656628737,0.000532598041016793
27/06/2000,0.000322879155632687,0.000327319245278229,0.000650202496089945,0.000118796108298237,0.000227507760935609,0.000232970573437534,0.000202572583137248,0.0005433159042293,0.000139029273237948,0.000468456874611895,0.000163091118046903,0.00142697448821769,0.000446938009328652,0.000227368386860462,0.000246974290085955,0.000417968182002889,0.00046440251791019,0.000583923668362803,0.000532710278134644,0.00059918493341809,0.000273313528075291,0.000446942865422917,0.000355017225375807,0.000330469646307558,0.000151246032416206,0.000378507594527853,0.000599313950593116,0.000546527436866364,0.000723253940433622,0.000477966252597813
29/06/2000,0.00179172776050245,0.000241907148969464,0.000813976792609079,0.000228078730681908,0.000984046541948541,0.00013792977558283,0.000209070170843754,0.000654582597180402,0.000144036354544516,0.000461163924440655,0.000231356775328944,0.000416411165848862,0.00022437183720833,0.000148083016868851,0.000880478354089543,0.000767984613876236,0.000503626644632823,0.000548607851331447,0.0004042109511109,0.000269867959807271,0.000535059570535979,0.000442503636056986,0.00046235721693083,0.000955977709455542,0.000263547746184625,0.000211262755651937,0.000359830169159243,0.000918248661899077,0.000513125881701611,0.000316348620890318
10/07/2000,0.000199309320638094,0.000308753113345325,0.000359462041344612,0.000158058794019103,0.000197628514652086,0.000152262971860741,4.77381334234352e-05,0.000540484018633641,7.79963094819417e-05,0.000227902340197336,0.000185989948844154,0.000711428010206085,0.000356345369904228,0.00011645890291546,0.000480195056313723,0.000717221174042819,0.000189388961556434,0.000368960275424929,0.00036657995612752,0.000790635419965287,0.000452843516245212,0.000156586309293161,0.000503417433381602,0.000257102676793398,0.000144670181348901,0.000966219400037684,0.000325050639382042,0.000332486654207639,0.000719062435830687,0.000205080980494896
11/07/2000,4.02448499192035e-05,0.000385455274044587,0.00041871227462914,0.000207467583018028,0.000170012079720306,0.000156321201274835,9.78414392355819e-05,0.000354056274277777,0.000247778563576556,0.000255999821098616,0.000201450282695909,0.000343585412493842,0.000478453861815574,7.21525704433593e-05,0.000231118489792715,0.000476627606124683,0.000310404150843763,0.00014914089300223,0.000556419805733586,0.000539454930880556,0.000237062748924138,0.000355074567213684,0.000358120036790627,0.000491069622239596,0.000171428851289222,0.000776412164618095,0.000291095926978935,0.000147935005118823,0.000451088506353032,0.000125759381372517
26/07/2000,0.000292445811689896,0.000378168811814169,0.000429829292056168,0.000205902360814897,0.000289409017364555,8.88226705881786e-05,0.000175471929592217,0.000649774868473409,0.000202389064406983,0.000772599480227465,0.000331316769845312,0.000785765930123438,0.000379550281188842,0.000121195718581404,0.000448126392522681,0.000576464911518219,0.000539921515883237,0.000245890144037251,0.000695960227902799,0.00021263448737391,0.000595371398714221,0.000563462123621094,0.000371778267568466,0.000303896860001797,0.000193993725747633,0.000230115544054457,0.000564381172923146,0.000843182704119687,0.000156947499764526,0.000882004461332792
31/07/2000,0.0012436940351253,0.000336823630735739,0.000632710817782892,0.000173581810875,0.000711079694555114,0.000331399593168744,0.000167696833441168,0.0003382735397796,0.000362697674876191,0.000325458952967626,0.000242372999623687,0.000349499209624368,0.000281255206718956,0.000268761638909862,0.000265868782398888,0.000326666608473776,0.000458318773833951,0.000342688798486089,0.000609248399293372,0.000315382599789763,0.000254382756867722,0.000365515558122761,0.000890221557549453,0.00030175463328683,0.000226508968396774,0.000319774990716533,0.000470871315590844,0.000613270510036434,0.000508452993293393,0.000840260176816846
02/08/2000,0.000317937364065441,0.00035619542488803,0.000415408860084629,0.000204762173113971,0.00065404448614774,0.000456943120085365,0.000278092997075982,0.000402004492282601,0.000197525779381817,0.000350331050769669,0.00017841516408351,0.00100602609725273,0.000263465959809151,0.000185095452197179,0.000344485670794204,0.000261943072372581,0.000275541456164411,0.000490219200138621,0.000472662196516104,0.000364959113223996,0.000385896520561765,0.000224449541101712,0.000314226705322533,0.000324092659737775,0.000167459078810227,0.000177898761897938,0.000376816776576769,0.000876923789276733,0.000432562774641666,0.000176502575679648
23/08/2000,0.000290565175788792,0.000384448938604023,0.000281085842848735,7.72627564256273e-05,0.000140137218262356,6.81336391285195e-05,0.000123279193022967,0.000233344563065905,0.000195912277524857,0.000218412027473129,0.00012674309203347,0.000621072804043192,0.00024023228697067,0.000179645953811662,0.000359409233963986,0.000302752545913754,0.000149089645955838,0.000119075222389508,0.000414664713564996,0.000220349799363582,0.000380725764134212,0.000149129542251721,0.000222276417231417,0.000603110270806137,0.000268797787401627,0.000372092181001535,0.000247757674815706,0.000279465250581314,0.000420946139053529,0.000139937955772215
31/08/2000,0.000159263705514976,0.00138659420055052,0.000344028213450724,9.70452251245028e-05,0.000286838881328163,0.000132987922494587,0.000209128501839191,0.000384163733596719,0.000128311770019749,0.000396220644863822,0.000551337362930875,0.000388932393077086,0.000220672299629261,0.000244140430054542,0.000347425792957399,0.000277335470340699,0.000427268826951744,0.000284995001442765,0.000258733658276302,0.000612521852475644,0.000294688956435695,0.000202093026991185,0.000346231211398327,0.0002515075727713,0.000137726558104481,7.56299109856656e-05,0.000208463789147486,0.000414324926152735,0.000847402421330015,0.00028762403184871
07/09/2000,0.000419289084135296,0.000426595243193726,0.000404793522313636,7.10721284324892e-05,0.000191096120542279,0.000311550348120431,0.000191209719143787,0.000233927331545006,0.000281988652389761,0.000104614204770115,0.000343487418510681,0.000197050268548126,0.000214736523662005,0.000169091027816494,0.000289035572539882,0.000472852102712444,0.000246963354731588,0.000285040321624513,0.000250273709765755,0.00018083271798498,0.00021123917227075,0.00016219505841955,0.000295041541076478,0.00107816333221892,0.00016557242842912,0.000156801980730232,0.00035549836589088,0.000320222642332243,0.000171117077369569,0.000281908587380507
11/09/2000,0.000127498897743017,0.00113813956844343,0.000318920134831758,8.79887757759702e-05,0.000333227075749944,0.000157923586997915,8.4759082244403e-05,0.000414501594890797,0.000257140153370208,0.000373817466096932,0.000413361330234063,0.000410005140112609,0.000285350042796537,0.00026826924770487,0.000475203429566842,0.000298111763463139,0.000227115836737768,0.000302637137680422,0.000493391569020739,0.000606842412236409,0.000202204903803069,0.000293434947279736,0.000528702506682005,0.00132455758628533,0.0001801291807314,0.000172040720835445,0.000257168585313763,0.000265526069126215,0.000791240572251463,0.000219154595217103
