dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5,rsv_n_6,rsv_n_7,rsv_n_8,rsv_n_9,rsv_n_10,rsv_n_11,rsv_n_12,rsv_n_13,rsv_n_14,rsv_n_15,rsv_n_16,rsv_n_17,rsv_n_18,rsv_n_19,rsv_n_20,rsv_n_21,rsv_n_22,rsv_n_23,rsv_n_24,rsv_n_25,rsv_n_26,rsv_n_27,rsv_n_28,rsv_n_29,rsv_n_30
03/05/2000,0.00021555698018158,0.000270418966705251,0.000349133004540142,0.000191166149716433,0.000150740043750121,0.000169247814503803,0.000229899958778526,0.000277124315538576,0.000326622845186377,0.000308882645816912,0.000292002993286209,0.000239581484087767,0.000321956112460186,0.000139971517515229,0.000276704227854244,0.000543028621087053,0.000218240391461088,0.000455034478985651,0.000544496194454417,0.000198372510342875,0.000421679339986331,0.000253966788641576,0.000739640447777444,0.000556256645186189,0.000254849299910025,0.000301009521170959,0.000806705862737582,9.11324357470166e-05,0.000588571462614359,0.000134131070771594
04/05/2000,0.000161734626337832,0.000331806646049731,0.00107480897242093,5.8723021457179e-05,0.000363003841128877,0.000145121492677928,9.0243541436169e-05,0.000509394825281525,0.000139476626180239,0.000314999788740464,0.000302700018727667,0.000150276939477863,0.000179538546622872,0.000115858853928726,0.000762291720564041,0.000220410649186556,0.000256108746847818,0.00016011366265841,0.000137908273453692,0.000163653732109256,0.000174233336572266,0.000221347086077256,0.00028931251763131,0.000191468716385427,0.000158136705268742,0.000190367264516054,0.000470384061887125,0.000101280476731647,0.000350530663948624,6.41951771802668e-05
10/05/2000,0.000166501130558183,0.000420388914574797,0.000275258976409112,7.80112158511131e-05,0.000215229750146667,0.000166398240697516,0.000124734561596078,0.000389771060586711,0.000222373086439238,0.00032892527887977,0.000127040844919862,0.000288424624627891,0.000113356198377125,0.000123241654079757,0.000220633521846839,0.000230374182499193,0.000524295583490804,0.00023837021491762,0.000457875614262665,0.000309999576812684,0.000365779013637265,0.000343831397864148,0.000329755626808317,0.000145594576964408,0.000217112453452928,9.82735390835475e-05,0.000500261225998087,7.80827666520572e-05,0.00015720214184778,8.16807272128872e-05
11/05/2000,0.000154275349541551,0.000268130172811295,0.000461513456830804,8.48160927443302e-05,0.000505070990929913,0.00022802526350406,4.61198656977991e-05,0.000407322424009633,0.000139078675039706,0.000232295116040437,0.000105493028867959,0.000133785881854274,0.000250129920558408,8.04387439518309e-05,0.000149458974520621,0.000156168392641844,0.000255476375778475,0.000184499024511842,0.000243224834674067,0.00024247500105231,0.000310601337299354,0.00029048352380876,0.000195276360166105,5.16445472117654e-05,0.000129269900444091,9.95644804546806e-05,0.000376726318598883,0.000461802321433251,0.000143464500235861,0.000134411810509583
16/05/2000,0.000133970569685119,0.000334040460767576,0.000446344349281849,0.000188134152888219,0.000290032169777791,0.000350878606732111,0.000107691430777298,0.000735963668676763,0.00012486429221092,0.00045760177792699,0.000404695786020615,0.000280163695101311,0.00048782939755186,0.000264742217858157,0.000261474091496543,0.000264883378940251,0.000278067221608534,0.000199045793456287,0.000714016606975166,0.000556587576693096,0.000264627499151281,0.00023871685150662,0.000595913837092607,0.000215343726611847,7.31094483942771e-05,5.45472618860527e-05,0.000254929585463115,0.000146859251943884,0.000773406169313069,0.00023150977080771
22/05/2000,0.000408075967535581,0.000262572541781535,0.000221614637354349,4.88554847657551e-05,0.000295788185344362,0.000142944596284394,0.000224622839151458,0.000407190724220306,0.000280273094198748,0.000260785505543745,0.00014542598236203,0.000354474378807341,0.000287560750301847,0.000183168838249751,0.000407526608778407,0.000301308955848033,0.000629435631038224,0.000175281796225545,0.000517662044187737,0.000385026430328258,0.000390790861449786,0.000235536526056636,0.000274475700996826,0.000263640882871573,0.000141985560929521,0.000380688486158874,0.0004164823027487,0.000146199379222667,0.000397961210317031,9.43681397800391e-05
24/05/2000,0.000187311348878694,0.000280904532995793,0.000863154986889653,9.09986176184832e-05,9.55566703193052e-05,0.000144220640628235,5.53419302968718e-05,0.00145250196743913,0.000154586995287912,0.000144117885851652,0.0001323679484637,0.000260545834209314,0.000212442105161511,0.000222212631341548,0.000261341100535187,0.000444977126444324,0.00040500423461527,0.000164687042057409,0.000492684854649973,0.000227551546465639,0.000144376193394829,0.00026655666951408,0.000442609960391669,0.000831263950228956,0.000151960303332136,0.000220172255387746,0.000188194750182665,0.00017699245260959,0.00114094623996409,0.000472783175853234
01/06/2000,0.000163251706262507,0.000127773818330716,0.00029589578879741,0.000123687990138091,0.00010524550863705,5.76958343968657e-05,5.40351596210058e-05,0.000202523398738328,0.000130559522597418,0.000180995186468003,0.000111927315295042,9.64764610201983e-05,0.000219444509674041,6.05140733433181e-05,0.000157479318190156,0.00023911642412518,0.000355827254320005,0.000246592970402527,0.000365143449311807,5.98630396028733e-05,0.00016496577698545,0.000163434825653897,0.000429998079000144,0.000121725188182557,4.84363022104262e-05,0.000281225997978585,9.96051479164387e-05,8.39413790721095e-05,0.000120257244362914,0.000158423508713422
02/06/2000,0.000322487323227916,0.000109377795565467,0.000322799640545687,0.00016720997160141,0.000231516043747699,0.000154632785855975,0.000255016218657041,0.000206403162486399,0.000300914140702745,9.96180691557035e-05,0.000305028292082539,0.000227421793280663,0.000109100040284968,0.000121067928513681,0.000442329655066591,0.000348839475153072,0.00047625102293104,0.000381712373489292,0.000293959669579585,0.000260061269285181,0.000584327917565149,0.000118574991229212,0.000394026538082114,0.000109857999279757,8.28115587363e-05,0.00031770460695353,0.00019645854077936,0.000160205855189288,0.000111311087702365,0.00023289639063256
15/06/2000,0.000206804024877284,0.000330088510096721,0.000241905116199557,9.8120545758127e-05,4.82643367421424e-05,0.00011762606074306,9.19242887873815e-05,0.000264999954807611,0.00014097448318338,0.000337645687264968,0.000175008670293638,0.000156831794606074,0.000723939569494278,0.000130628702629365,0.000107755325747031,0.000209341687746058,9.86803388971467e-05,0.00015637840560602,0.000456888221351733,0.000151451688736396,5.75844739181795e-05,0.000137473134775146,0.000523222265815668,0.000397140188421013,0.000144283388626659,0.000139242904312945,0.000331188079893063,6.7711142304608e-05,0.000124935358955445,0.000305359415350761
19/06/2000,5.97832642727299e-05,0.000117764925531895,0.000198130247479774,9.14755029880629e-05,0.000303178251221831,8.04395882342295e-05,3.6824872713076e-05,0.000189048449134058,6.60515094167381e-05,0.000191977560560798,0.000110891645628342,0.000126618933697306,0.000240516517907209,0.000121563946123787,9.2186040707885e-05,0.000134786508453268,0.000213570048316607,0.000181102254367165,0.000299446255247198,0.000235595212513347,0.000262083101407059,8.35805332819791e-05,0.000179790547841018,0.00028007083187247,9.25721305636552e-05,0.000507515149016158,0.000115028486400942,0.00036564875827836,0.000322457282379124,0.000603244790678208
21/06/2000,0.00022464326604529,0.000134235525017286,0.000284690484891536,0.000158166180246076,6.03109896219363e-05,6.11420938829502e-05,5.45612538036584e-05,0.000181996232964723,0.000116621129076221,0.000170658812740046,0.000168766091391212,0.000105024866530021,0.000177956600887384,7.01104390487243e-05,7.81062402598744e-05,0.000135752338396733,0.000170816319567603,0.000112154261170821,0.000302379195402888,9.7699380724342e-05,0.000159166595218013,0.000168248130644363,0.000498567411113088,0.00010540669470689,0.000104719853501272,0.000102851529884578,0.000135395026544944,0.00054441097427636,0.00023079613842823,0.00016691007787842
27/06/2000,0.000202550388860944,9.60724955065623e-05,0.000185144777162687,6.9677261394685e-05,0.000102958701859586,0.000100554058025711,6.4069319085522e-05,0.000184450671067099,6.66918413850844e-05,0.000201710485844706,9.20901150073491e-05,0.00033844546584606,0.00022145987441493,8.52960878617481e-05,0.000131577912465194,0.00021070872285284,0.000190382975290515,0.000223288997559987,0.000340135816228443,0.000218904654054894,0.000119836143311035,0.000211962627997752,0.000201881594422794,0.000145216560523004,9.07044848577898e-05,0.000160835232209687,0.000300094386709988,0.000384708096880671,0.000316308468442473,0.000220733706737586
29/06/2000,0.000790694547111409,0.000159061092495518,0.000451221335822183,0.000101644277000955,0.000310948173303013,0.000103455232942947,0.000103341001607383,0.00030564673023787,7.87561020617001e-05,0.000171667376890792,0.000139808398746494,0.00023846518237748,9.91193978966708e-05,7.00279728449848e-05,0.000393873937988708,0.000399469524080167,0.000265891107591329,0.000346463819238355,0.000267030996949932,0.000152572693839026,0.00025272862622027,0.000156029396878862,0.000222047064135911,0.00040948686761666,0.000101570128813571,0.000101534106042255,0.000182001990411531,0.000212056298598348,0.000338687654552951,0.000215809699793329
10/07/2000,7.88154583001985e-05,0.000186342244403561,0.000205494954629408,6.67478972232315e-05,0.000131695601667673,5.36916406890962e-05,2.91050870841926e-05,0.000210829598674849,3.4086921116508e-05,0.000130297776104013,0.000125995850757315,0.000346128803939154,0.000222380625616893,7.47270849510734e-05,0.000242781686431363,0.000421407117732954,5.62401868964453e-05,0.000154623502734713,0.000156381936617003,0.000488724717296061,0.000177935002307665,8.8634550332551e-05,0.000195886924120644,0.000180824872756148,5.79398384337437e-05,0.000332438665193803,0.00019266044919269,0.000226598764114653,0.000206625499727429,0.00014824084625245
11/07/2000,2.06734930293077e-05,0.00019978836955052,9.64763162500078e-05,4.15883180390947e-05,8.47977580019103e-05,8.89892781304476e-05,3.7131927899596e-05,0.000135975157555037,0.000156823114126549,0.000159579172987674,0.00011662358781736,0.000160506851888715,0.000187943398367395,4.76297009798555e-05,0.000116917994376132,0.000319234500946991,0.000147373230188847,7.88393046118961e-05,0.000262149936933545,9.60575582720107e-05,7.17172434279941e-05,0.000146969497124642,0.000181287118572331,0.000181176377280792,6.9104826313695e-05,0.000391123259396186,0.000180260614504084,5.1554814561741e-05,0.000153280514732101,8.34781416035121e-05
26/07/2000,0.000183442586506882,0.00025247787276666,0.000210345666611157,0.00012170837891732,0.00017478866664959,2.8462257083157e-05,0.000109963456084606,0.00035130834332568,0.000104501697703485,0.000341086979522739,0.000187319574769766,0.000449034953323791,0.000106927911589607,5.43956850505069e-05,0.000178686779030686,0.000235979054463089,0.000310091933114539,0.000131549444544766,0.000336656666290858,0.000126944882327826,0.000401154601502306,0.000256708872133626,0.000177957237401455,8.20459446176218e-05,0.000123897493111305,0.000104770681988693,0.000408013342486952,0.00014182014958887,7.356640226093e-05,9.81263400682815e-05
31/07/2000,0.000541845062842019,9.71355977158358e-05,0.000478936584773862,7.55327886519326e-05,0.000285673093291829,0.000234179170308214,8.41094656752857e-05,0.000228251444339686,0.000182754820022635,0.000122433784860546,0.000138196643936861,0.000214204373806537,0.000113253323920433,0.000105475735869827,0.000130164470341078,0.000202033141416894,0.000205756066712116,0.000215044352703355,0.000282660758303371,0.000211877278593879,0.000140663694925814,0.000175944243373269,0.000304952138563879,0.000159976428969192,7.72552997953787e-05,0.000144865751596472,0.000239158439132593,0.000486258916029035,0.000249865201424387,0.00045138420894563
02/08/2000,0.000154248568275918,0.000170154924617592,0.000240766512399075,7.4916332393115e-05,0.000203095702744981,0.000235678627349451,0.00010919993941867,0.000188175012847453,0.000129257545212403,0.000188698433820446,9.46504826759519e-05,9.42777520163031e-05,0.000119128134632344,7.47391422814581e-05,0.00018428857972258,7.39701277962139e-05,0.000191279681718801,0.000240298662559765,0.000203014442851246,0.000167927140900575,0.000172007154953361,4.70746287250859e-05,0.000140573405986611,0.00010467108310065,5.26847149946136e-05,4.77131187827168e-05,0.00024940763789145,0.000487854590592634,0.000190878686679343,4.37814793221433e-05
23/08/2000,8.64269644556218e-05,0.000186132104005568,0.000147950531590823,3.49935819174877e-05,5.82285425396625e-05,3.1246374733401e-05,8.10974582446977e-05,0.000121218962512066,0.00010835963737263,0.000118311145837634,7.75668768611026e-05,0.00026782417843193,8.9819730584548e-05,0.000107320861623703,0.000216127594381446,0.000185970861969926,3.08775636697067e-05,5.1695741392099e-05,0.000230247253699655,0.000158649685435879,0.000138933182129209,6.48074511752936e-05,0.000123680993879126,0.000359833116552884,0.000162286413457885,7.0344976214274e-05,0.000125775681185969,0.000113276744277541,0.00014576491247609,5.61383960978333e-05
31/08/2000,8.6344491711251e-05,0.000282208617086252,0.000225166235643792,4.96844688383729e-05,6.52276200207673e-05,9.41571313864988e-05,0.000106184773167839,0.000185317505569141,8.68584411229999e-05,6.94366266245002e-05,0.000319469304642295,0.000144154379122915,9.27065944935649e-05,0.000114825211356572,0.000133917476863624,0.000182181717975953,0.000157926253650601,0.000184085246582341,0.00012465778326915,0.000287403204305001,0.000145275583481455,0.000107516300284696,9.70545438037088e-05,0.000184433155631312,7.88029337774924e-05,2.69948587702522e-05,0.000144295244668194,0.000171461551125918,0.000559644674910138,0.000141482986752532
07/09/2000,0.000155676321835779,0.000208387262467193,0.000220777496840334,3.27559674036322e-05,0.000101949537712409,0.000124672252549206,7.88265301465534e-05,0.000111662800864643,0.000111479991326798,4.63139184293835e-05,0.000225556057879636,0.000122569929504411,0.000112321217145264,9.31763461716985e-05,0.000137546775671521,0.000323760312983893,0.000137809706543124,9.60251107184852e-05,0.000124231309248078,0.000136324060170495,0.000117328141034552,4.94593968317714e-05,0.000142177470460256,0.000624704321048228,0.000113205713317505,6.37862273936843e-05,0.000196538166260879,9.74019172989179e-05,8.49737230017679e-05,0.000156471513469266
11/09/2000,7.29271637527502e-05,0.000370787449797454,7.74283726083889e-05,2.42523765262818e-05,0.000115074803105426,7.83928274144842e-05,4.14903146643286e-05,0.000131521309662589,0.000110697387069318,0.000211021203358435,0.000257190314996422,0.000204965820528107,0.000175277419607222,0.000150741040230264,0.000287264098867819,0.000175513023843979,0.000121680442277176,0.000124708272286994,0.000121789392559547,0.000259303445520388,0.000102289560380007,0.000180626599543517,0.000184579409986926,0.000798585344766606,7.4310737818037e-05,8.87618271624284e-05,0.000153303022112595,0.000136357194869184,0.000362565062518262,9.94076097308817e-05
