dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5,rsv_p_6,rsv_p_7,rsv_p_8,rsv_p_9,rsv_p_10,rsv_p_11,rsv_p_12,rsv_p_13,rsv_p_14,rsv_p_15,rsv_p_16,rsv_p_17,rsv_p_18,rsv_p_19,rsv_p_20,rsv_p_21,rsv_p_22,rsv_p_23,rsv_p_24,rsv_p_25,rsv_p_26,rsv_p_27,rsv_p_28,rsv_p_29,rsv_p_30
03/05/2000,0.000204256107337258,0.000224574785059833,0.00034075946381391,8.05276743214345e-05,0.000262619036628716,0.000173392198298753,0.000120134768689989,0.000332710907656915,0.0002313651570829,0.000224095235776531,0.000388361033167594,0.000228341638979506,0.000282363453605435,5.89673300080303e-05,0.000249962970791545,0.000462986995957642,0.000154265866805571,0.000443599617107753,0.000286060647748561,0.000186952629462038,0.000381342710605456,0.000262443658743643,0.000795586941174899,0.000268668672064857,0.0002380719222449,6.25301876102405e-05,0.000415649374223626,3.967656384393e-05,0.000468543588879727,0.000111203162392263
04/05/2000,0.000199930061755183,0.000183532347942676,0.000273712664999833,0.000134109582232701,0.000193029977146981,0.000146616364072835,0.000109115586446454,0.000238677633123602,6.25552063452424e-05,0.000328421379979061,0.000195327193352359,0.000254207515157592,0.000195588893768695,7.30806153690168e-05,0.000440682894282082,0.000185104840342347,0.000130340170355418,0.000193830681527744,0.000189640834364164,9.28969324281652e-05,0.000235141445217142,0.000205013775773847,0.000353791775304233,0.000174092909605866,9.65170517936611e-05,0.00019460494070535,0.000448669151161913,7.58093181710823e-05,0.000226802236843323,0.000261771163135395
10/05/2000,0.000187808753847683,0.000283316362425735,0.000634418419244929,0.000152489528112673,0.000157695071961722,0.000225111819519222,7.61967392319652e-05,0.000676494160335071,0.000130633195459968,0.000253600844699906,0.00029572682252535,0.000291637607991215,0.000181461749003054,5.12578789645596e-05,0.000342258611363058,0.000510006341154602,0.000381765108607901,0.000195509126620993,0.000268348307911299,0.000350848051133116,0.000413375326610665,0.000201531131358315,0.000251965182698293,0.000174763421608656,0.000148527538129598,7.14131637869545e-05,0.000398124391771092,0.000161522757885591,0.000140212517424221,9.8400377688605e-05
11/05/2000,0.000126916418495865,0.000263070186102865,0.00028295346998613,0.000102784721706941,0.000393634459404042,0.000163093069686964,5.92882288835052e-05,0.000271095708761262,0.00014572694197806,0.000243667108204921,9.05335401975444e-05,0.000328176305013928,0.000301710114412772,9.52861367914737e-05,0.000177301395290959,0.000134806973657031,0.000276401026862534,0.000121963741900476,0.000577791885632661,0.000440946376689282,0.000128643821983902,0.000469241832567171,0.000158386137887657,0.000121119007878307,0.000109502202193807,0.000158545811444115,0.000158836372952025,0.000157115426045574,0.00012703097155074,0.000470889815400093
16/05/2000,0.000160123205186456,0.000177415637321901,0.000427688432766323,0.000116416134683118,0.000377376860391755,0.000364347012687018,0.000147159925517533,0.000390861050998053,0.000257687264726537,0.000375978263670149,0.000210270522662631,0.000636599628686943,0.000259162896554822,0.000104343588677073,0.000301275975496582,0.000264331781924947,0.000237365234685536,0.000196785684151662,0.000640863438836063,0.000321890375370566,0.00031818696296194,0.000443804576802217,0.000289316219010249,0.000184854314747271,9.73243412150223e-05,0.00014475995516868,0.000322624510703643,0.000122393710473918,0.000583342460900206,0.000611231578902112
22/05/2000,0.000290595282288792,0.000401587490447689,0.000269369171936731,8.10906698776888e-05,0.000232056731856332,0.000104118766234677,0.0001167206919506,0.000314524007300888,0.000256733202457235,0.000286083246285665,0.00017458769344386,0.000255852541200511,0.000383209691210615,9.25113416429088e-05,0.000347626813402675,0.000483040318572865,0.000468308809818296,0.000389316852942631,0.000307639237761583,0.000305206629905703,0.000401275466078713,0.000385294702352071,0.000221442238611335,0.000354337176665233,8.80913289366098e-05,0.000473503074822602,0.00045190493828941,0.000274288738108267,0.000292634797971532,0.000264494293499494
24/05/2000,0.000207504598318915,0.000303037967036225,0.000742134444226408,9.15875179502114e-05,0.000140291462718608,0.000232091632107372,9.06656730949585e-05,0.00109777330935309,0.000142874776355985,0.000306437098359668,0.000307670326921099,0.000200335599895965,0.000236149963461322,8.4594383427009e-05,0.000255665475293137,0.000357341992440909,0.00106753508272451,0.000131811094975394,0.000468966388852544,0.000400982457278065,0.000539691204734124,0.000375259001718085,0.000223346691341659,0.000779240476162309,0.000127093248189933,0.000188787233845027,0.000289265111865734,0.000725114071426482,0.000500560228661867,0.000547569585890419
01/06/2000,0.000146426845075973,0.000379569084540139,0.000195246594845657,0.000198167721342363,0.00025086399865127,2.34030234310835e-05,5.1781559001525e-05,0.000235779124067295,5.66141149436155e-05,0.000576025287898374,0.000107789566917128,0.000327919516936672,0.000295375138364183,0.000104814459430991,0.000207742895463665,0.000211148467168194,0.00053988209274207,0.00024281429441682,0.00052017664355011,0.000113316298139645,0.000162614687726731,0.000157725682919176,0.000394353203120528,0.00010487643279748,0.000166866997466415,0.000695123201560753,0.00013504482232522,7.08859911870157e-05,0.0003206953940227,0.000267325198066513
02/06/2000,0.000143017294861576,0.000168441159315037,0.000185609689617532,0.000113374067535434,0.000155338319679753,6.75777458573214e-05,0.000172788701697833,0.000277960860566408,0.000128195272239763,0.000132279215289752,0.000177519621112693,0.000218107611496624,0.000226119846631917,0.000277972891357432,0.00021501453670768,0.000127945645834909,0.000321079559057877,0.000144136134897451,0.000376575524735965,0.000316789798963811,0.000186303672358671,8.5470079371888e-05,0.000631519721060337,9.18376087655994e-05,0.000241953522066536,0.000269492752701811,0.000106978816643319,8.72992487702904e-05,0.000236508576925497,8.64550754426038e-05
15/06/2000,0.000191470133076093,0.000225500726806886,0.000223416332188361,0.000112601916366807,6.82554503029752e-05,0.000102351946029248,7.8813888869672e-05,0.000146593117239818,0.00015781554540723,0.000168006019266774,0.000283556024897387,0.00028029721988701,0.000332031623041749,0.000158054726320436,0.000182627980021093,0.000266316435155174,0.000248162566714355,0.000156515554743615,0.00046478437744885,0.000211635597011552,6.83329272956941e-05,0.000203741170184146,0.000469412574933778,0.000340391468253487,0.000232445922633876,0.000663341685377472,0.000334862908582806,0.000171348030844752,0.000140118762166768,0.00021414280786851
19/06/2000,0.000106734592100085,0.000315665862313698,0.000214631399052156,0.000104442487271143,0.000143131944923906,6.31331648556583e-05,6.10067913562504e-05,0.000281268099542607,7.03108977367691e-05,0.000305136503113235,0.000132048734954698,0.000420771472267137,0.00054391341901978,8.0821227812936e-05,0.00011022276325455,0.000118788260660118,0.000255770761395637,0.000150524940127487,0.0004785903842324,8.87231333501945e-05,9.82796829260834e-05,0.000237593063667015,0.000305416874829151,0.000181805760585084,0.000122185649242549,0.000210271285362249,0.000183312287223086,0.0003627669990946,0.000264865004518835,0.00233075451656509
21/06/2000,0.000177275828661199,0.000137542251864748,0.000194348825033296,0.000262323238486169,0.000149179362207406,7.18433687818082e-05,6.28557082886787e-05,0.000186055605123489,0.000177425187190278,0.000128435654205172,0.00016538343471798,0.000176430966971995,0.000168386932962586,6.82278199287303e-05,0.000131925791508832,0.000234349471189852,0.000126239060781854,0.000154764779220783,0.000251575891076388,9.78982229944246e-05,0.000105684866037532,0.000134129827010219,0.000366361714527073,0.00024655688063798,6.72674540575422e-05,4.14886719272591e-05,0.000280081098047433,0.000156886163419413,0.00031064042785914,0.000365687963138373
27/06/2000,0.000120328766771743,0.000231246749771667,0.000465057718927257,4.91188469035519e-05,0.000124549059076023,0.000132416515411823,0.000138503264051726,0.000358865233162201,7.23374318528637e-05,0.000266746388767189,7.10010030395536e-05,0.00108852902237163,0.000225478134913722,0.000142072298998714,0.000115396377620761,0.00020725945915005,0.000274019542619675,0.000360634670802816,0.000192574461906202,0.000380280279363197,0.000153477384764256,0.000234980237425165,0.000153135630953014,0.000185253085784554,6.05415475584164e-05,0.000217672362318166,0.000299219563883128,0.000161819339985693,0.000406945471991149,0.000257232545860226
29/06/2000,0.00100103321339104,8.28460564739462e-05,0.000362755456786896,0.000126434453680953,0.000673098368645528,3.44745426398839e-05,0.00010572916923637,0.000348935866942532,6.52802524828161e-05,0.000289496547549862,9.15483765824503e-05,0.000177945983471382,0.00012525243931166,7.80550440238658e-05,0.000486604416100835,0.000368515089796069,0.000237735537041493,0.000202144032093092,0.000137179954160968,0.000117295265968245,0.000282330944315709,0.000286474239178124,0.000240310152794919,0.000546490841838882,0.000161977617371054,0.000109728649609683,0.000177828178747712,0.000706192363300728,0.00017443822714866,0.00010053892109699
10/07/2000,0.000120493862337896,0.000122410868941764,0.000153967086715205,9.13108967958718e-05,6.59329129844132e-05,9.85713311716452e-05,1.86330463392426e-05,0.000329654419958792,4.39093883654337e-05,9.76045640933232e-05,5.99940980868387e-05,0.000365299206266932,0.000133964744287336,4.17318179643866e-05,0.00023741336988236,0.000295814056309865,0.000133148774659989,0.000214336772690217,0.000210198019510518,0.000301910702669226,0.000274908513937547,6.79517589606103e-05,0.000307530509260958,7.62778040372504e-05,8.67303429151575e-05,0.000633780734843881,0.000132390190189351,0.000105887890092986,0.000512436936103258,5.68401342424457e-05
11/07/2000,1.95713568898958e-05,0.000185666904494067,0.000322235958379132,0.000165879264978934,8.52143217183961e-05,6.73319231443869e-05,6.07095113359859e-05,0.00021808111672274,9.09554494500075e-05,9.64206481109412e-05,8.48266948785487e-05,0.000183078560605127,0.000290510463448179,2.45228694635038e-05,0.000114200495416584,0.000157393105177692,0.000163030920654916,7.03015883903342e-05,0.00029426986880004,0.000443397372608545,0.000165345505496144,0.000208105070089042,0.000176832918218296,0.000309893244958803,0.000102324024975527,0.000385288905221909,0.000110835312474851,9.63801905570823e-05,0.000297807991620931,4.2281239769005e-05
26/07/2000,0.000109003225183014,0.000125690939047508,0.000219483625445011,8.41939818975771e-05,0.000114620350714965,6.03604135050216e-05,6.55084735076119e-05,0.000298466525147728,9.78873667034977e-05,0.000431512500704725,0.000143997195075545,0.000336730976799646,0.000272622369599235,6.6800033530897e-05,0.000269439613491996,0.00034048585705513,0.000229829582768698,0.000114340699492484,0.000359303561611941,8.56896050460835e-05,0.000194216797211915,0.000306753251487468,0.000193821030167011,0.000221850915384176,7.00962326363277e-05,0.000125344862065764,0.000156367830436194,0.000701362554530817,8.33810975035963e-05,0.000783878121264511
31/07/2000,0.000701848972283284,0.000239688033019903,0.00015377423300903,9.8049022223067e-05,0.000425406601263285,9.72204228605309e-05,8.35873677658819e-05,0.000110022095439915,0.000179942854853556,0.000203025168107081,0.000104176355686826,0.000135294835817831,0.000168001882798522,0.000163285903040035,0.000135704312057809,0.000124633467056882,0.000252562707121835,0.000127644445782734,0.000326587640990001,0.000103505321195884,0.000113719061941908,0.000189571314749492,0.000585269418985573,0.000141778204317638,0.000149253668601395,0.00017490923912006,0.00023171287645825,0.0001270115940074,0.000258587791869006,0.000388875967871216
02/08/2000,0.000163688795789523,0.000186040500270438,0.000174642347685554,0.000129845840720856,0.000450948783402759,0.000221264492735914,0.000168893057657312,0.000213829479435148,6.82682341694143e-05,0.000161632616949223,8.37646814075584e-05,0.000911748345236426,0.000144337825176808,0.000110356309915721,0.000160197091071624,0.000187972944576367,8.42617744456097e-05,0.000249920537578856,0.000269647753664858,0.000197031972323421,0.000213889365608405,0.000177374912376626,0.000173653299335922,0.000219421576637125,0.000114774363815613,0.000130185643115221,0.000127409138685319,0.000389069198684099,0.000241684087962323,0.000132721096357505
23/08/2000,0.00020413821133317,0.000198316834598454,0.000133135311257912,4.22691745081396e-05,8.19086757226937e-05,3.68872643951185e-05,4.21817347782693e-05,0.000112125600553838,8.75526401522273e-05,0.000100100881635495,4.91762151723671e-05,0.000353248625611262,0.000150412556386122,7.23250921879591e-05,0.00014328163958254,0.000116781683943828,0.000118212082286131,6.73794809974094e-05,0.000184417459865341,6.17001139277037e-05,0.000241792582005003,8.43220910764277e-05,9.8595423352291e-05,0.000243277154253253,0.000106511373943742,0.000301747204787261,0.000121981993629737,0.000166188506303774,0.000275181226577438,8.37995596743813e-05
31/08/2000,7.29192138037253e-05,0.00110438558346427,0.000118861977806933,4.73607562861299e-05,0.000221611261307396,3.88307911080884e-05,0.000102943728671352,0.000198846228027579,4.14533288967492e-05,0.000326784018239322,0.00023186805828858,0.00024477801395417,0.000127965705135697,0.000129315218697971,0.000213508316093776,9.51537523647469e-05,0.000269342573301144,0.000100909754860424,0.000134075875007152,0.000325118648170643,0.00014941337295424,9.45767267064894e-05,0.000249176667594618,6.70744171399879e-05,5.89236243269882e-05,4.86350522154134e-05,6.41685444792922e-05,0.000242863375026817,0.000287757746419876,0.000146141045096178
07/09/2000,0.000263612762299517,0.000218207980726533,0.000184016025473302,3.8316161028857e-05,8.91465828298705e-05,0.000186878095571225,0.000112383188997233,0.000122264530680363,0.000170508661062963,5.83002863407316e-05,0.000117931360631044,7.44803390437153e-05,0.000102415306516741,7.59146816447953e-05,0.000151488796868361,0.000149091789728551,0.000109153648188464,0.000189015210906028,0.000126042400517676,4.45086578144852e-05,9.39110312361983e-05,0.000112735661587778,0.000152864070616222,0.000453459011170694,5.23667151116157e-05,9.30157533365476e-05,0.000158960199630001,0.000222820725033325,8.61433543678013e-05,0.000125437073911241
11/09/2000,5.45717339902666e-05,0.000767352118645978,0.000241491762223369,6.37363992496883e-05,0.000218152272644518,7.95307595834304e-05,4.32687675800744e-05,0.000282980285228208,0.00014644276630089,0.000162796262738498,0.000156171015237641,0.000205039319584502,0.000110072623189314,0.000117528207474606,0.000187939330699023,0.00012259873961916,0.000105435394460591,0.000177928865393429,0.000371602176461192,0.000347538966716021,9.9915343423062e-05,0.000112808347736218,0.000344123096695079,0.000525972241518723,0.000105818442913363,8.32788936730163e-05,0.000103865563201168,0.000129168874257032,0.0004286755097332,0.000119746985486222
