dts,pvar2_1,pvar2_2,pvar2_3,pvar2_4,pvar2_5,pvar2_6,pvar2_7,pvar2_8,pvar2_9,pvar2_10,pvar2_11,pvar2_12,pvar2_13,pvar2_14,pvar2_15,pvar2_16,pvar2_17,pvar2_18,pvar2_19,pvar2_20,pvar2_21,pvar2_22,pvar2_23,pvar2_24,pvar2_25,pvar2_26,pvar2_27,pvar2_28,pvar2_29,pvar2_30
06/12/2016,1.03667744091989e-05,1.05433473246924e-05,8.11714639989732e-06,5.8754993640592e-06,1.30664577938071e-05,3.25804945022679e-06,1.84811248214953e-06,9.15258221934974e-06,8.53223380987484e-06,1.57742354384477e-05,5.22686581495973e-06,1.45060664137698e-05,9.89526756738733e-06,4.53352518898898e-06,7.35272676418519e-06,4.41166079164934e-06,5.17377559157008e-06,7.43980883275329e-06,8.41049057546566e-06,4.87000836606105e-06,5.64467942025883e-06,7.58464029701527e-06,1.21572955515034e-05,1.80854087438665e-05,9.73855706318752e-06,8.72400270521201e-06,1.0468210653027e-05,9.09197097977654e-06,1.22923490793217e-05,7.47989449410234e-06
07/12/2016,1.5276067042256e-05,1.40056234235613e-05,5.48057712560699e-06,1.25465758015274e-05,2.18623206179378e-05,8.02056717436058e-06,1.65602742331239e-05,1.24604740096254e-05,2.08067015544579e-05,2.10585576017522e-05,4.96471830948271e-06,1.87437408433061e-05,1.67922375004011e-05,8.91529334029184e-06,4.7896575090181e-06,9.00267936858036e-06,9.85145167151902e-06,3.60591480519448e-05,1.96211249788842e-05,1.14827128799496e-05,2.29073656996663e-05,1.72852640397235e-05,3.01430688114353e-05,1.19143885860577e-05,1.57193398276942e-05,1.80735228173019e-05,1.05748928966212e-05,1.34746105918762e-05,2.70740031503663e-05,9.0152214797203e-06
08/12/2016,1.5369266898792e-05,1.89723866990572e-05,7.33909897290624e-06,7.64293940143137e-06,1.17404062964255e-05,7.62692031701809e-06,1.10172807481644e-05,1.17614620277893e-05,1.26947076815892e-05,5.54713903475511e-05,3.79469447155158e-06,9.84838013657047e-06,3.51411396345329e-05,6.77724077219547e-06,1.62933282893319e-05,8.27006390820558e-06,8.34165662478298e-06,1.81707163542474e-05,9.79040848553787e-06,1.23674307341728e-05,2.02504239148658e-05,7.65957459353089e-06,2.90612989375635e-05,1.63063106545154e-05,2.66700483587628e-05,9.77676632172017e-06,6.97730259904781e-06,7.37669001346005e-06,1.6232705185589e-05,1.0357688116033e-05
09/12/2016,8.06370826461349e-06,1.01774676148553e-05,4.81338672322641e-06,4.28145333068375e-06,1.00581943607595e-05,3.91293081637583e-06,4.35578052240011e-06,5.63206575508479e-06,1.29999302239079e-05,1.98914579109037e-05,4.52569831532028e-06,1.33664608590486e-05,1.42250927135256e-05,5.19675191162343e-06,3.22691978037477e-05,3.33336243996999e-06,6.7610244792313e-06,7.80548333078871e-06,7.13278507507355e-06,1.59611263500934e-05,2.14546818389709e-05,6.35124119440159e-06,2.23650719029434e-05,1.11892488541034e-05,1.13277886834366e-05,9.29882727916886e-06,5.29750440159673e-06,6.84405199945173e-06,1.05960622170455e-05,8.07983069863221e-06
12/12/2016,2.52015453122072e-05,2.78620997171286e-05,1.02040777877996e-05,1.92883149729377e-05,3.97336548550582e-06,5.49057034084303e-06,3.30907987715562e-06,6.08122697065143e-06,1.65313777130734e-05,6.04393071464294e-05,8.83963489621513e-06,7.9812605156754e-06,3.28800779836129e-05,5.17388629935725e-06,6.5954150216719e-06,7.35693219781124e-06,5.33374645814156e-06,9.14561750006733e-06,1.93392389218452e-05,1.2290615685557e-05,1.483221617526e-05,1.14964770198861e-05,4.16477311228314e-05,1.69774543610381e-05,2.20638600328481e-05,1.15124697648524e-05,1.13607479556119e-05,9.86786768382774e-06,8.36218693772276e-06,6.11378993872059e-06
13/12/2016,6.9561511892849e-06,1.90950845963768e-05,8.37855913074509e-06,1.4958789527824e-05,8.25760395298189e-06,8.31793487168549e-06,7.57857895027031e-06,3.10116676294007e-06,7.35241776200775e-06,4.45377593369457e-05,1.00493228860417e-05,1.15115707000037e-05,2.67358162866685e-05,1.29057578233609e-05,4.26339208826915e-06,4.08694997691867e-06,1.44461467176193e-05,1.64503192502461e-05,1.37247050145085e-05,1.12089221137581e-05,1.19450681301595e-05,1.85017956534833e-05,3.10540223503193e-05,1.97160894332604e-05,2.00420152384792e-05,2.51880138433732e-05,8.42351557225341e-06,1.39636367843502e-05,1.37217435894632e-05,8.06944236525088e-06
14/12/2016,2.5272952733467e-05,2.51450075933412e-05,1.51063156111508e-05,2.59104350833639e-05,1.99754110819056e-05,2.63868441814455e-05,2.20759780932083e-05,8.72388934739483e-06,2.81574090554521e-05,5.09303524802899e-05,1.8427439371963e-05,2.78413612891987e-05,4.10798170658035e-05,1.48004000867969e-05,1.12083594734064e-05,9.26289769201748e-06,3.11425154300736e-05,4.43799936549019e-05,2.5969292457662e-05,4.26111923305232e-05,2.12819392807472e-05,1.43930302542547e-05,2.80152185206807e-05,2.0466221931949e-05,3.89812669291926e-05,3.93892141372481e-05,1.33519573796801e-05,1.82572272181768e-05,2.91178317292834e-05,2.85415675171308e-05
15/12/2016,3.16237417205745e-05,1.88998604406965e-05,8.32988594148858e-06,1.44939324699825e-05,1.35249988738492e-05,9.82877501036579e-06,6.79827365637225e-06,1.12949470458548e-05,1.53124966777534e-05,3.08222638790343e-05,9.92547801575053e-06,1.30080007411382e-05,2.64586912435946e-05,5.78677450734231e-06,1.32038798735685e-05,8.17767589690808e-06,2.37333448067594e-05,2.52177692834928e-05,2.25715427988441e-05,8.02434423641072e-06,1.11529894521691e-05,1.21966228400376e-05,1.51173008559532e-05,2.10195361518585e-05,1.95391283815224e-05,1.9323871910001e-05,1.4272502167525e-05,7.15352572333549e-06,1.65883611640282e-05,1.46974145007394e-05
16/12/2016,3.97977578550748e-05,2.30271458458427e-05,1.14762214018579e-05,1.19858054470045e-05,1.08525340174985e-05,7.1284868538209e-06,6.13794344933431e-06,9.85300643961521e-06,1.98798429309289e-05,4.83231825559794e-05,9.35521348441475e-06,1.45254310473193e-05,1.94827092986894e-05,1.66853881391874e-05,6.68983630385734e-06,6.14844134419341e-06,1.35796243641432e-05,2.88954010107164e-05,1.82026288186465e-05,1.65680612851271e-05,1.34659945742265e-05,3.00251217825057e-05,2.43684476517211e-05,1.17660381794623e-05,1.42142853531046e-05,2.11413632658448e-05,8.39759832322564e-06,1.00157584645523e-05,1.60873450459537e-05,9.26181637363195e-06
19/12/2016,1.16824890574103e-05,1.19833223045512e-05,6.02878133125464e-06,1.01384997809238e-05,1.35720188614645e-05,4.46707985490023e-06,2.78127418973119e-06,4.43130116930741e-06,2.18889347302982e-05,1.7601350227391e-05,4.10895533780638e-06,1.69682323524626e-05,9.29151549527384e-06,9.38620602240735e-06,1.05647892653169e-05,6.68258549182556e-06,2.6674001134679e-06,1.34685685131919e-05,8.00853778867736e-06,1.29258822106804e-05,8.63068614061413e-06,8.7655588727062e-06,1.22443667456269e-05,2.2711572069529e-05,1.02164843292291e-05,1.03370726420644e-05,7.17046145962392e-06,2.29694791381516e-06,1.04737647392886e-05,5.42195451195873e-06
20/12/2016,1.78697204980238e-05,8.91697661558649e-06,2.95373490136611e-06,6.60737791995041e-06,7.85166662175858e-06,3.55135046980913e-06,1.91943016919256e-06,5.73976474365886e-06,1.14278314710066e-05,1.39839796294934e-05,3.05169225125639e-06,1.18957615362527e-05,1.13447002068236e-05,7.43097946040202e-06,7.49622132616557e-06,6.61917886998967e-06,7.45462883890801e-06,1.00054024829814e-05,9.80339144841861e-06,1.35550811573492e-05,1.22571894073829e-05,5.569846374123e-06,1.22251310590505e-05,1.30709176775529e-05,9.09928036436608e-06,1.03621049211861e-05,7.41964133101741e-06,3.99911388953434e-06,6.23250424710782e-06,1.44504142315383e-06
21/12/2016,9.99965161112195e-06,4.23361112301226e-06,9.59982748184407e-06,7.39501188333418e-06,6.59042436964217e-06,4.30816051458204e-06,3.68809761438114e-06,3.88092603534322e-06,1.68946412041927e-05,7.23077839583271e-06,4.00269463694803e-06,8.96011628015477e-06,6.9827408897767e-06,5.33280828327131e-06,4.24817504073648e-06,3.50615317587829e-06,4.75753968360615e-06,1.04116462491657e-05,4.57973373969302e-06,4.21507508509524e-06,8.92066785845737e-06,8.04486164856184e-06,6.66604335970309e-06,4.69226522975501e-05,7.40111581893788e-06,8.97702099286113e-06,8.24278471636143e-06,4.39449823253892e-06,7.47741987805364e-06,2.94194410987271e-06
22/12/2016,8.99836026915829e-06,7.22752439523258e-06,2.82109505477277e-05,4.99755046157873e-06,8.18713681694575e-06,4.16656639132546e-06,3.93867767569654e-06,7.68645146552439e-06,1.35133148889111e-05,1.21264551747344e-05,4.77063421786026e-06,1.41692316492953e-05,6.30926141376667e-06,3.50336583425788e-06,2.24094825336218e-06,3.12202406799499e-06,5.59821905738147e-06,6.56125243202921e-06,5.33338625411583e-06,6.66658509916185e-06,6.74645552673959e-06,4.68971299103466e-06,8.33777406013892e-06,1.40390268669266e-05,4.22044543043439e-06,6.75803110430437e-06,7.0782915792876e-06,3.74208993693977e-06,1.12409421380866e-05,6.69360248445051e-06
23/12/2016,6.5857681444945e-06,3.53817240607437e-06,5.30341653357869e-06,4.00453442043763e-06,6.0684918594907e-06,3.04511407555218e-06,1.0341159642831e-06,3.68485035700675e-06,9.01924737331378e-06,3.16315581512786e-06,5.47084066410381e-06,3.02478582690539e-06,3.61257313775878e-06,2.22969055531292e-06,3.12069344574008e-06,3.66484967502609e-06,1.03776119270541e-06,2.53350421658016e-06,4.60942870354942e-06,2.66267660044963e-06,5.16628802010943e-06,2.5488183138149e-06,4.5673887652166e-06,6.91127980235555e-06,4.92736346145159e-06,1.53916530797449e-06,4.18757899207122e-06,6.61981646296537e-07,5.65217034503372e-06,2.38565364750731e-06
27/12/2016,8.00615856434273e-06,2.78713827192869e-06,3.35660909231133e-06,2.69917244292757e-06,6.7131108202833e-06,3.88147149857609e-06,1.91421983175029e-06,4.94324114194052e-06,8.67022567101216e-06,4.04911765035992e-06,3.63382447389902e-06,3.3818274847994e-06,2.20645638378567e-06,3.42781651806022e-06,4.39079870862702e-06,3.46980839307991e-06,4.28335091752877e-06,5.12404528666378e-06,1.49757290160694e-06,3.86796540786453e-06,7.56334238462976e-06,2.39341938489538e-06,2.02534105619615e-06,1.11020716513543e-05,2.7662380708138e-06,3.22995798715007e-06,3.35129387587497e-06,5.53806866039056e-07,9.34537166332404e-06,4.55737126118858e-06
28/12/2016,1.74196273446195e-05,8.03537608331618e-06,9.71049819459606e-06,5.11755795186761e-06,3.91518633464855e-06,3.95348571174283e-06,3.84760842269935e-06,3.67999600772899e-06,6.74183784941654e-06,1.39795705106595e-05,3.29264063237746e-06,7.9099725665568e-06,1.00344822153415e-05,6.13186136275966e-06,7.09577663070394e-06,3.99859840324674e-06,5.47816714879698e-06,1.12598566707696e-05,9.74963454001077e-06,1.37688522455884e-05,9.03384541416655e-06,4.64704623446411e-06,1.61879369500333e-05,1.10407434060248e-05,1.24501408434411e-05,6.58149044485405e-06,6.04982637169074e-06,2.48156080132939e-06,8.69446524591976e-06,5.44502242241326e-06
29/12/2016,6.65613323282809e-06,1.202658031735e-05,2.76900126257366e-06,3.66562960410672e-06,7.05666149129074e-06,2.14374289142323e-06,3.58020896964902e-06,5.36603757823742e-06,5.24052692170165e-06,2.72194663557339e-05,3.24875827689317e-06,5.10760412368796e-06,1.24394082825348e-05,3.35821332555215e-06,4.86859503051904e-06,3.26167426904876e-06,5.97610693178507e-06,1.00806750876514e-05,1.32602080731977e-05,5.77923426410535e-06,6.60956419513989e-06,2.69272504211224e-06,2.06754430253928e-05,3.76350165615583e-06,1.04827611026611e-05,7.32138973461404e-06,2.79140020560803e-06,5.07689820661934e-06,8.74051803086314e-06,5.70399551972661e-06
30/12/2016,4.5645031580573e-06,7.61529347772348e-06,3.58288294860706e-06,6.26505202841917e-06,5.67327323323644e-06,3.50301412097724e-06,5.01364390871894e-06,6.18497956188052e-06,6.53296298173535e-06,3.02494775880197e-05,5.26743713708632e-06,6.57732113218008e-06,9.98540277254535e-06,5.22988636906921e-06,7.47016687121592e-06,5.11688165288552e-06,5.71763699073853e-06,1.90252075255981e-05,1.0617310768672e-05,1.23377290609292e-05,8.06164709665116e-06,9.61415558025885e-06,7.8481146229329e-06,6.51995164860653e-06,1.09399069897782e-05,1.37894340289348e-05,2.78220605941885e-06,1.15104001856929e-05,8.95574590508707e-06,4.24122491567029e-06
03/01/2017,1.13527588161175e-05,1.83272625118911e-05,8.87362098660075e-06,7.23077535539078e-06,1.0651869046187e-05,8.19843944234229e-06,6.24126190286277e-06,9.34095975883707e-06,1.29793617688072e-05,3.47628657000784e-05,6.10803599255423e-06,1.54451901663702e-05,2.20643298326362e-05,9.06666687137468e-06,1.2060499098037e-05,1.41794076087503e-05,1.85458889429815e-05,9.4253434149906e-06,1.9837883241558e-05,1.51103201271203e-05,9.88253628264186e-06,1.03877069755028e-05,2.35372153311867e-05,1.13087024385619e-05,3.65357995644388e-05,1.62800259677371e-05,1.17858115328492e-05,1.91187613771405e-05,2.25197567269664e-05,1.40503467173508e-05
04/01/2017,1.37215730353558e-05,7.8523588658387e-06,8.00775743708424e-06,7.23251305519246e-06,1.11541782540136e-05,4.78300082605329e-06,2.64508318898583e-06,5.23119035606976e-06,1.20536026821903e-05,1.02350251166638e-05,4.70501757940795e-06,2.04116509787913e-05,8.02317493733274e-06,4.71768003637359e-06,4.89730962774183e-06,5.063175026901e-06,7.40895456927106e-06,2.3091540409e-05,5.93604069677612e-06,1.22706496730736e-05,1.19470895286876e-05,9.32834295671927e-06,9.57314570579172e-06,5.76516488502777e-06,9.46024581885355e-06,9.74158103462762e-06,4.54894634565433e-06,1.0253983425732e-05,9.80037590869687e-06,7.44451988996996e-06
05/01/2017,1.19092647068121e-05,1.59205838508833e-05,5.1341212514062e-06,1.54112351759247e-05,8.48933022210012e-06,4.72440938084849e-06,3.50176830943847e-06,6.0721671726318e-06,1.00572159306382e-05,2.77472168799974e-05,3.01410000188433e-06,1.4955095284847e-05,1.31103535489993e-05,1.89079508863362e-06,1.12182444041975e-05,5.58200037705162e-06,8.16078527743067e-06,1.26402689367248e-05,1.0551319836555e-05,1.15723828441532e-05,8.95003989618351e-06,7.12648347146346e-06,2.69588645859763e-05,1.3807241952824e-05,3.47418586208614e-05,2.05897258222864e-05,5.20318533691974e-06,1.97079972322233e-05,1.47121989123595e-05,6.98664685523376e-06
06/01/2017,7.95515434801354e-06,1.07304194931775e-05,4.23881683876014e-06,7.69967368522492e-06,9.04510370015592e-06,3.28491345252271e-06,4.18325675915823e-06,7.29611502084578e-06,7.57749011176711e-06,1.90013077659776e-05,2.28027013068464e-06,7.32020163083627e-06,1.07591940247425e-05,6.17246053506012e-06,5.31102692804851e-06,9.47122147874951e-06,5.38663249326286e-06,1.57025275697579e-05,9.12635353456577e-06,9.38373401474343e-06,6.03160690382366e-06,4.70033473157896e-06,1.50100740347006e-05,1.21932232540874e-05,1.97705253151653e-05,6.5570540139399e-06,1.83198793087334e-05,1.92615201879938e-05,1.14561002296862e-05,6.74756699036761e-06
09/01/2017,6.02151374449745e-06,6.32921194850283e-06,3.41903696141454e-06,1.03336220582235e-05,5.07608179807441e-06,3.99264872930464e-06,3.42952344105566e-06,6.05638648754352e-06,7.22620207008839e-06,2.05597895463535e-05,4.08283080026364e-06,1.73042822526753e-05,9.04688373767039e-06,1.98832280195946e-06,6.37577711880538e-06,2.56222454364683e-06,7.26347681926234e-06,1.50813169367028e-05,1.21088930001453e-05,9.53088537928855e-06,5.31110519337687e-06,7.27689632447121e-06,5.07109415593889e-06,1.12372864696557e-05,1.79888185024463e-05,1.79634450036122e-05,7.62389213696958e-06,1.57039239731691e-05,9.43830012379527e-06,5.80962619023247e-06
10/01/2017,8.24043848643961e-06,6.45883612401116e-06,1.39296833670902e-05,1.84497730476358e-05,7.34392959038896e-06,8.83533943574403e-06,3.97857544978534e-06,7.04218907255895e-06,2.06436960185722e-05,1.1845240692237e-05,9.1416507943686e-06,1.02979569147034e-05,2.0081491968268e-05,4.2498292546838e-06,5.62689659681701e-06,4.90969111811948e-06,5.82892995190031e-06,2.07704244074407e-05,2.22006545648045e-05,8.63282681894328e-06,1.01065105937144e-05,1.37472473961924e-05,1.99788896346371e-05,1.68845862332297e-05,1.95771150786197e-05,9.91736840488455e-06,1.01735455780677e-05,2.03339281101453e-05,1.3366937529414e-05,5.57778101423734e-06
11/01/2017,6.34925387618555e-05,1.11263981114541e-05,7.85322193859099e-06,1.35572806646315e-05,1.54364661821026e-05,3.81438676173116e-06,2.19362577197655e-05,1.37000020235578e-05,7.49773105159859e-05,3.17234893453605e-05,4.19279085560569e-06,2.62483336325248e-05,2.70292199670706e-05,1.0084903914789e-05,8.98086445723552e-06,7.94658983105971e-06,1.18646003343762e-05,3.08233820855053e-05,1.80308681359995e-05,1.06874811349409e-05,4.02467715278881e-05,1.37344397472953e-05,1.93900847524646e-05,1.66257117296143e-05,2.0314298596422e-05,1.29762747046916e-05,1.33710037302415e-05,4.61852167972388e-05,1.1130892343201e-05,6.79135996724019e-06
12/01/2017,8.95045454433231e-06,1.68182978845171e-05,4.11628731689718e-06,1.19397937235775e-05,1.61795891138726e-05,2.92404858634825e-06,1.13752684681219e-05,6.34705854462818e-06,2.24393212782058e-05,2.61829436637558e-05,5.0222555411244e-06,1.20116202407493e-05,2.20858427351255e-05,7.47625602199803e-06,1.27918438100084e-05,6.22978753541341e-06,9.7857316262467e-06,1.3186751320094e-05,1.7273874457044e-05,1.28549587922094e-05,1.54930363646129e-05,9.81187375032201e-06,1.37649780538427e-05,1.46884382609786e-05,1.62729244751511e-05,8.74924542739596e-06,9.82570179598849e-06,1.0687279598676e-05,6.17452549323977e-06,6.77858471025432e-06
13/01/2017,1.78111563609429e-05,3.91533948137526e-05,1.17627835036185e-05,3.87077737264263e-06,9.11797792530427e-06,2.46997063371565e-06,4.55047330382649e-06,3.1620506979015e-06,7.19239252414147e-06,5.27429023594927e-05,1.80704908302899e-06,4.7364098482905e-06,3.38240906848675e-05,2.49387310788766e-06,8.55147720730022e-06,5.66399384858707e-06,4.59626609364057e-06,1.42563616958711e-05,1.7449833187218e-05,3.13398303637647e-06,8.11396960558078e-06,4.6744824441871e-06,1.37180892815232e-05,5.95024351053666e-06,1.07649183152233e-05,4.97733801353583e-06,4.29791262041558e-06,9.15186173624783e-06,1.18020382150347e-05,4.35942490542599e-06
17/01/2017,2.1456653772343e-05,2.227127014597e-05,1.31569563102578e-05,5.38857706632778e-06,1.60165630313517e-05,8.28651161988718e-06,3.53572097562689e-06,4.77940168491113e-06,9.951381794316e-06,4.34397247223066e-05,3.82180074747833e-06,8.18250482359231e-06,1.9152139594023e-05,4.54283105818272e-06,6.8449273949858e-06,4.026962849891e-06,7.08636464784602e-06,6.1567312493471e-06,6.61258547087688e-06,5.27377948022659e-06,9.79587741960607e-06,5.11905132588863e-06,5.41368764555606e-05,1.33364086243385e-05,1.50450874619734e-05,7.57407669577319e-06,6.08239880656287e-06,4.26709611983456e-06,1.38690165192626e-05,5.68413138840058e-06
18/01/2017,6.42776472363886e-06,9.41964103843489e-06,8.38614654477833e-06,6.01515948107686e-06,2.79857715736581e-05,4.04053761446902e-06,2.67425741655829e-06,3.25715300950403e-06,1.06003320893783e-05,3.0617971107016e-05,2.9773787036057e-06,9.43052612504211e-06,1.19852012711669e-05,3.63953970303933e-06,5.49020660066459e-06,7.10306774229082e-06,4.03685930879246e-06,1.01289544287141e-05,7.01548301444292e-06,3.75155095622334e-06,8.86745429491786e-06,7.52317101775618e-06,4.28106993575488e-05,9.37764765228413e-06,1.99292049474195e-05,5.49082589541033e-06,1.11890721378137e-05,6.67086151915839e-06,1.38427040571343e-05,4.65419604726659e-06
19/01/2017,8.75948735230021e-06,1.44765308455287e-05,5.50704906838283e-06,5.68467529641555e-06,1.2308685685209e-05,6.45491714690937e-06,2.61380475744314e-06,9.8675187258871e-06,1.3776805661712e-05,2.01678363880046e-05,6.01195996050039e-06,1.10184340084901e-05,1.66164954855469e-05,6.26875007831283e-06,5.03637450998248e-06,6.0857541027062e-06,5.22546723126859e-06,8.81079300363932e-06,2.21882146252424e-05,6.72191103088551e-06,1.08931861756361e-05,1.27016993787203e-05,1.67147231298039e-05,2.0482699177668e-05,0.000102581379440732,1.24846619610986e-05,4.99242643110415e-06,6.10974961160485e-06,1.80335692712768e-05,4.87769641422311e-06
20/01/2017,1.6362346250075e-05,6.37447231808282e-06,7.60701450677989e-06,1.11326797874159e-05,7.24914884056286e-06,1.28466268101426e-05,6.76116629059229e-06,7.49855973655139e-06,1.38056712109834e-05,2.81788874086755e-05,4.15494188284634e-06,9.62547147350211e-06,9.12142917768683e-06,7.65101416381452e-06,7.00443299716031e-06,7.78394897597857e-06,1.08651004196716e-05,1.1735515373283e-05,2.61808123663686e-05,1.27445799104537e-05,1.37795035350587e-05,3.73858609757804e-05,1.42780442531189e-05,1.34871453833296e-05,3.16342629646344e-05,1.00703777440179e-05,1.17472315684983e-05,8.39278502504932e-06,1.21394884233324e-05,4.37241432630275e-06
